Reference Number ,subtitle,question,answer,optionA,optionB,optionC,photo_url
1001,,"You are operating a 1,280 (2.8lbs) quadcopter for your own enjotment. What FAA regulation is this sUAS operation subject to?",B,14 CFR Part 107. ,14 CFR Part 48,This operation is not subject to FAA regualtion.,
1002,,You have accepted football ticks in exchange for using your sUAS to videotape a future construction zone. What FAA regulation is this sUAS operation subject to?,A,14 CFR Part 107,14 CFR part 101. ,This operation is not subject to FAA regualtion.,
1024,,Which of the following crewmembers must be used during Part 107 SUAS operations?,A,Remote PIC. ,"Remote PIC, and visual observer. ","Remote PIC, visual observer, and person manipulating the controls.",
1025,,An autonomous operation requires the following crewmembers.,,,,,
1003,,You plan to operate a 33 lb sUAS to capture for your own enjoyment. What FAA regulation is this aerial imagery over real estate for use in sales listings. SUAS operation subject to?,A,14 CFR Part 107.,,,
1004,,"According to 14 CFR Part 107, an SUAS is an unmanned aircraft system weighing A-less than 55 lbs. B-55 kg or less. C-55 lbs or less.",A,less than 55 lbs. ,55 kg or less,55 lbs or less.,
1011,,"When an ATC clearance has been obtained, no remote PIC may deviate from that clearance, unless that pilot obtains an amended clearance. The one exception to this regulation is A-when the clearance states ""at pilot's discretion."" B-an emergency. C-if the clearance contains a restriction.",B,"when the clearance states ""at pilot's discretion.""",an emergency.,if the clearance contain a restriction. ,
1013,,"After receiving a Part 107 remote pilot certificate with a UAS rating, how often must you satisfy recurrent training requirements?",C,Every 6 months.,Every 12 months.,Every 24 months.,
1014,,"To satisfy medical requirements, all SUAS crew members must ",B,hold a valid third-class medical certificate.,be free of any physical or mental condition that would interfere with the safe operation of the would interfere with the safe operation of the small unmanned aircraft system.,complete a physical with an Aviation Medical Examiner.,
4016,,Who is responsible for ensuring that there are enough crewmembers for a given SUAS operation?,A,Remote pilot in command.,Person manipulating the controls.,Visual observer,
1019,,"When using a small unmanned aircraft in a commercial operation, who is responsible for briefing the participants about emergency procedures?",C,The lead visual observer. ,The FAA inspector-in-charge.,The remote pilot in command.,
1017,,Who is ultimately responsible for preventing a hazardous situation before an accident occurs? ,A,Remote pilot in command.,Person manipulating the controls.,Visual observer.,
1020,,The remote PIC may operate how many SUAS at a time?,A,1,5,No more than 2.,
1021,,Which crewmember is required to be under the direct supervision of the remote PIC when operating an SUAS?,B,Remote pilot in command.,Person manipulating the controls.,Visual observer.,
1022,,A person without a Part 107 Remote Pilot certificate may operate an SUAS for commercial operations A-under the direct supervision of a remote PIC. B-only when visual observers participate in the,A,under the direct supervision of a remote PIC.,only when visual observers participate in the operation. ,"alone, if operating during daylight hours.",
1023,,Whose sole task during an SUAS operation is to watch the SUAS and report potential hazards to the rest of the crew? ,C,Remote pilot in command.,Person manipulating the controls.,Visual observer.,
1027,,"You are part of a news crew, operating an SUAS to cover a breaking story. You experience a flyaway during landing. The unmanned aircraft strikes a vehicle, causing approximately $800 worth of damage. When must you report the accident to the FAA? ",B,Anytime.,Within 10 days.,Not to exceed 30 days.,
1316,,A small UA causes an accident and your crew member loses consciousness. When do you report the accident? ,C,No accidents need to be reported. ,When requested by the UA owner.,Within 10 days of the accident.,
1031,,When must a current remote pilot certificate be in the pilot's personal possession or readily accessible in the aircraft? ,C,When acting as a crew chief during launch and recovery.,Only when a payload is carried.,Anytime when acting as pilot-in-command or as a required crewmember.,
1032,,"Each person who holds a pilot certificate, a U.S. driver's license, or a medical certificate shall present it for inspection upon the request of the Administrator, the National Transportation Safety Board, or any ",A,authorized representative of the Administrator of the Department of Transportation. ,authorized representative of the Department of the Department of Transportation. ,"federal, state, or local law enforcement officer.",
1324,,"Upon request by the FAA, the remote pilot in command must provide ",B,a logbook documenting small UA landing currency. ,a remote pilot certificate with a small UAS.,any employer issued photo identification,
1304,,"If requested, to whom must I present my Remote Pilot Certificate? ",,A person of authority. ,FAA Inspector. ,Authorized representative of the Department of State.,
1035,,Under what conditions would a small unmanned aircraft not have to be registered before it is operated in the United States?,A,"When the aircraft weighs less than .55 pounds on takeoff, including everything that is on-board or attached to the aircraft. ",When the aircraft has a takeoff weight that is more than .55 pounds but less than 55 pounds not including fuel and necessary attachments. ,All small unmanned aircraft need to be registered,
1034,,"According to 14 CFR Part 48, when must a person register a small UA with the Federal Aviation Administration? ",A,All civilian small UAs weighing greater than .55 pounds must be registered regardless of its intended use. ,When the small UA is used for any purpose other than as a model aircraft.,Only when the operator will be paid for than as a model aircraft.,
1343,,A civil small unmanned aircraft operating under Part 107 is permitted to ,C,have dual registration in both the U.S. and a foreign country. ,operate only if possessing a U.S. registration certificate.,operate if possessing either a U.S. registration or a foreign registration certificate.,
1036,,"According to 14 CFR Part 107, the responsibility to inspect the small unmanned aircraft system (SUAS) to ensure it is in safe operating condition rests with the ",C,owner of the SUAS.,visual observer. ,remote pilot-in-command.,
1037,,Which preflight action is specifically required of the pilot prior to each flight?,B,Check the aircraft logbooks for appropriate entries. ,"Assess the operating environment including weather conditions, local airspace and ar restrictions, the location of persons and one on the surface, and other ground hazards.",Visually inspect the pilot certificates of all members.,
1038,,Under what circumstances may lithium batteries be carried during SUAS operations?,C,Lithium batteries are prohibited from SUAS operations.,Lithium batteries may be carried in a sealed storage container away from the SUAS fuel source,Lithium batteries may be carried only when installed as the primary power for the operation.,
1041,,"Power company employees use an SUAS TO inspect a long stretch of high voltage powerlines. Due to muddy conditions, their vehicle must stay beside the road and the crew must use binoculars to maintain visual line of sight with the aircraft. Is this SUAS operation in compliance with 14 CFR Part 107? ",C,"Yes, the operation is compliant with Part 107. ",There is not enough information to make a determination. ,"No, the operation is not compliant with Part 107.",
1044,,What speed limit applies to sUasS operation?,C,200 knots.,80 mph.,100 mph.,
1045,,"Unless otherwise authorized, what is the maximum airporeed at which a person may operate a sUAS below 400feet?",C,200 knots.,80 mph.,100 mph.,
1322,,"According to 14 CRF part 107, what is the maximum ground speed for a small UA?",A,87 knots. ,87 mph,100knots,
1046,,The basic weather minimums for operating an sUAS  up to the 400 feet AGL limit are,A,900 -foot ceiling and 3 mile visibility ,"2,000-foot ceiling and 1 mile visibility.",clear of clouds and 2 miles visibility.,
1270,,"In accordance with 14CFR Part 107, at what maximum altitude can you operate an sUAS when inspecting a tower with a top at 1000 feet AGL at close proximity?",B,1400 MSL,1400 feet AGL ,400 feet AGL,
1323,,You have been contracted to inspect towers located approximately 4NM south of the Sioux Gateway (SUX) airport operating an unmanned aircraft. What is the maximum altitude above ground level (AGL) that you are authorized to operate over the top of the towers?,C,400 Feet AGL ,402 feet AGL ,802 feet AGL,https://i.imgur.com/8I4b18I.jpg
1047,,Which aircraft has right-of-way over the other traffic?,A,An Airplane ,an sUAS,A quadcopter,
1048,,What action should the pilots take if a collision is anticipated?,B,The manned aircraft pilot should give way to the right.,The remote pilot should give way to the right. ,Both pilots should give way to the right. ,
1049,,What may be used to assist compliance with sUAS see-and-avoid requirements?,C,Binoculars,First-person view camera. ,remote pilot diligence.,
1320,,"During a flight of your small UA, you observe a hot air balloon  entering the area. You should",A,yeild the right-of-way to the hot air balloon. ,"ensure the UA passes below, above, or ahead of the balloon.",expect the hot air balloon to climb above your altitude. ,
1050,,Which action is specficially required of the remote pilot prior to each flight?,B,Check the aircraft logbooks to ensure maintenacne is current ,"Make a plan to keep non-participants clear, indoors, or under cover. ",Identify a non-participant who will be near the sUAS operation to help with see-and-avoid procedures ,
1051,,Remote pilots are required to complete the following operational area surveillance prior to a sUAS flight:,C,Select an operational area that is populated. ,Make a plan to keep non-participants in viewing distance for the whole operation.,Keep the operational area free of and at an appropriatedistance from all non-participants.,
1052,,Except when necessary for takeoff or landing what is the minimum safe altitude required for a remote pilot to operate an sUAS over people?,C,"an altitude allowing, if a power unit fails, an emergency landing with undue hazard to person or property on the surface. ","An altitude of 200 feetabove the hightest obstacle within a horizontal radius of 1,000 feet",You may not operate an sUAS over people who are not part of the sUAS operation.,
1037,,A small UA must be operated in a manner which,A,does not endanger the life or property of another. ,requires more than one visual observer. ,never exceeds 200 feet AGL,
1053,, A professional wildlife photographer operates an sUAS from a moving truck to capture aerial images of migrating birds in remote wetlands. The driver of the truck does not serve any crewmember role in the operation. Is this sUAS operation in compliance with 14CFR Part 107?,A,Compliant with Part 107 ,Not Compliant with Part 107,Not compliant with state and local traffic laws. ,
1054,,"In accordance with 14 CFR Part 107, you may operate an sUAS from a moving vehicle when no property is carried from compensation or hire",C,over suburban areas.,over a parade or other social event.,over a sparsey populated area.,
1055,,Which of the follwing operations is compliant with 14CFR Part 107?,C,Remote PIC is driving a moving vehicle while operating an sUAS in a sparsely populated area.,Remote PIC is a passenger on an aircraftin flight while operating an sUAS. ,remote PIC  is a passenger in a moving boate while operating an sUAS in an unpopulated area. ,
1056,,Personnel at an outdoor concert venue use an sUAS to drop promotional t-shirtsand CDs over the audience. Is this sUAS operation in compliance with 14CFR Part 107?,B,"Yes, compliant with Part 107",Not Compliant with Part 107,"No, unless authorized by the venue. ",
1057,,Under what conditions may objects be dropped from the sUAS?,B,In an emergency.,If precautions are taken to avoid injury or damage to persons or property on the surface. ,If prior permission is received from the Federal Aviation Administration. ,
1318,,You plan to release golf balls from your small UA at an altitude of 100 feet AGL. You must ensure the objects being dropped will,A,not create an undue hazard to person or property.,land within 10 feet of the expected landing zone. ,not cause property damage in excess of 300$,
1058,,You wish to start a local delivery business using an sUAS to drop small packages at the front door of customer. The customer's residence is not always within visual line-of-sight(VLOS) of the Remote PIC located at the delivery facility. Under which circumstances would this be authorized?,C,With a waiver from the FAA.,By utilizing a vehicle to follow the sUAS while enroute to maintin VLOS.,There is currently no way to do this in compliance with AC-107-2.,
1059,,Who holds the responsibility to ensure all crew-members who are participating in the operation are not impaired by drugs or alcohol?,A,Remote Pilot in Command.,The FAA,Site supervisor,
1060,,A person may not act as a crewmember of a sUAS if alcoholic berages have been cosumed by that person within the preceding ,A,8 hours ,12 hours. ,24 hours. ,
1319,,"After having dinner and wine, your client asks you to go outside to demonstrate the small UA's capabilities. You must. ",B,Pass a silf-administered sobriety test before operating a small UA.,not operate a small UA within 8 hours of cosuming any alcoholic beverage.,ensure that your visual oberver has not consumed any alcholic beverage in the previous 12 hours. ,
1061,,No person my attempt to act as a crewmember of a sUAS with. ,C,4 pecent by weight or more alcohol in the blood. ,.004 percent by weight or more alcohol in the blood.,.04 percent by weight or more alcohol in the blood.,
1062,,Which is true regarding the presence of alcohol within the human body?,C,A small amount of alcohol increases vision actuity.,Consuming an equal amount of water will increase the destruction of alcohol and alleviate a hangover.,Judgement and decision-making abilities can be adversely affected by even small amounts of alcohol. ,
1063,,A law enforcement officer witnesses careless or reckless behavior while observing sUAS operations and request the operator submitto a drug or alcohol test. What are the consequences if this request is denied. ,C,The operator may be denied an application for a remote pilot certificate for up to 30 days. ,The operator may have to pay a fine but their remote pilot certificate will not be affected. ,The operator may have their remote pilot certificate with sUAS rating suspended or revoked.,
1325,,The refusal of a remote PIC to submit to a blood alcohol test when requested by a low enforcement officer ,A,is grounds for suspension or revocation of their remote pilot cerfificate. ,can be delated for a period up to 8 hours after the request. ,has no consequences to the remote pilot cerficate. ,
1275,,When can someone with a marijuana convicion apply for a Remote Pilot cerficiate?,C,Never ,18 months. ,1 year. ,
1306,,If you are caught smoking marijunana the FAA will ,B,Send you to a drug treament center. ,Issue an immediate suspension or revocation of your pilot certificate. ,Deny all future piot applications. ,
1281,,What FAA resource can pilots reference to learn more about the impact of drugs and alcholo on flight?,A,Pilot's Handbook of Aeronautical knowlege. ,The Pilot Operating Handbook. ,NOTAMs,
1064,,"If a certificated pilot changes permanent mailing address and fails to notify the FAA Airmen Certification Branch of the new address, the pilot is entilited to exercise the privileges of the pilot certificate for a period of only.",A,30 Days after the date of the move. ,60 days after the date of the move. ,90 days after the date of the move. ,
1065,,The FAA may approve your application for a waiver of provisions in Part 107 only when it has been determined that the proposed operation,B,involves public aircreaft or air carrier operations. ,car be safely conducted under the terms of that certificate of waiver. ,will be conducted outside of the United States. ,
1066,,"When requesting a waiver, the required documents should be presented to the FAA at least how many days prior to the planned operation?",C,30 Days.,10 Days.,90 Days,
1067,,The most comprehensive information on a given airport is provided by  ,A,the Chary Supplement U.S. ( formerly Airport/ Facility Directory).,Notices to Airmen (NOTAMs),Terminal Area Chart (TAC),
1068,"(Refer to Figure 20, Area 5.)","How would a remote PIC ""CHECK NOTAMS' as noted in the CAUTION box regarding the unmarked balloon?",C,By utilizing the B4UFLY mobile application. ,By conacting the FAA district office. ,By obtaining a briefing via an online source such as 1800WXbrief.com,https://i.imgur.com/80UCPk3.jpg
1313,,An FDC NOTAM will typically contain information,A,regarding public gatherings of large groups.,regarding military operations.,regarding available hard surface runways. ,
1070,,"Flight Data Center (FDC) NOTAMS are issued by the National Flight Data Center and contain regulartory information, such as ",A,temporary flight restrictions. ,markings and signs used at airports. ,standard communication procedures at uncontrolled airports. ,
1071,,Time-critical information on airpoarts and changes that affect the national airspace system are provided by ,A,Notices to Airmen (NOTAMS). ,The Chart Supplement U.S.  (formerly Airport/ Facilities Directory or A/FD).,Advisory Circulars (ACs),
1072,,One of the purposes for issuing a temporary flight restriction (TFR) is to ,B,announce Parachute Jump Areas. ,protect public figures. ,indentify Airport Advisory Areas. ,
1073,,Public figures are protected by ,C,special use airspace.,prohibited areas. ,temporary flight restrictions. ,
1074,,THE FAA publication that provides the aviation community with basic flight information and Air Traffic Control procedures for use in the National Airspace Ststem of the United States is the,A,Aironautical Information Manual (AIM).,Chart Supplement U.S. (formerly A/FD).,Advisory Circular Checklist (AC 00-2).,
1075,(Refer to Figure 31.),Within what airspace is Coeur D'Alene Pappy Boyingtom Fld located?,B,Class B. ,Class E. ,Class D,https://i.imgur.com/FgFOxOo.jpg
1076,(Refer to Figure 52),What special conditions do remote pilots need to be on the lookout for while operating near Lincoln Airport?,B,Deer near the runway ,Birds in the vicinity ,Parachute operations.,https://i.imgur.com/ZwzVQet.jpg
1276,,Checking the NOTAMs confirms the Blue Angels are scheduled to perform at the local airport. When can UAS operation resume relative to this NOTAM?,B,Once the Blue Angels have landed ,With ATC authorization ,"Immediately, so long as the 1NM distance is maintained. ",
1077,"(Refer to Figure 25, Area 4)",The floor of Class B airspace overlying Hicks Airport (T67) north-northwest of Fort Worth Meacham Field is ,,at the surface,"3,200 feet MSL","4,000 feet MSL. ",https://i.imgur.com/yr5fTgJ.jpg
1288,"(Refer to Figure 25, Area 4.)",What is the base of the Blass B airspace over Hicks Airport (T67) ,C,"3,000 feet AGL ","4,000 feet AGL ","4,000 feet MSL.",https://i.imgur.com/yr5fTgJ.jpg
1326,"(Refer to Figure 25, Area 3.)",The floor of Class B airspace at Dallas Executive (RBD) is ,B,at the surface. ,"3,000 feet MSL. ","3,100 feet MSL. ",https://i.imgur.com/yr5fTgJ.jpg
