Reference Number ,subtitle,question,answer,optionA,optionB,optionC,photo_url
1340,(Refer to Figure 23.),"You have been hired to inspect a farm 3 miles west of Hilton Head Airport, in waht type  of airspace will you be operating?",C,Class G,Class E,Class C,https://i.imgur.com/mlGifuy.jpg
1078,"(Refer to Figure 23, Area 3.) ",What is  the floor of the Savannah Class C airspace at the shelf area (outer circle)?,B,"1,300 feet AGL. ","1,300 feet MSL ","1,700 feet MSL. ",https://i.imgur.com/mlGifuy.jpg
1079,,"According to 14 CFR Part 107, the remot PIC of a small Unmanned aircraft  planning to operate within Class C airspace ",A,is required to recieve ARC authorization ,is required to file a flight plan . ,must use a visual observer. ,
1080,,"According to 14CFR part 107, how may a Remote Pilot in Command( Remote PIC) operate an unmanned aircraft in Class C airspace?",A,The Remote PIC must have prior authorization from the Air Traffic Control (ATC) facility having jurisdiction over that airspace.,The Remote PIC  must contact the Air Traffic Control (ATC) facility after launching the unmanned aircraft. ,The Remote PIC must monitor the Air Traffic Control (ATC) frequency from launch to recovery.,
1081,,The lateral dimentions of Class D airspace are based on ,C,The number of airports that lie within the Class D airspace. ,5 statute miles from the geographical center of the primary airport. ,the instrument procedures for which the controlled airspace is established.,
1082,"(Refer to Figure 74, Area 6.)",What airspace is Hayward Executive in?,C,Class B,Class C,Class D ,https://i.imgur.com/7WnuAA4.jpg
1083,"(Refer to Figure 26, Area 5)",The airspace overlying and within 5 miles of Barnes County Airport is,C,Class D airspace from the surface to the floor of the overlying Class E airspace.,"Class E airspace from the surface to 1,200 feet MSL. ",Class G airspace from the surface up to but not including 700 feet AGL. ,https://i.imgur.com/VcrUqUa.jpg
1084,(Refer to Figure 76. ),What ATC permissions are required to operate near Anderson Airport?,B,ATC clearance required. ,No ATC permission is required. ,Waiver must be requested. ,https://i.imgur.com/SubPFlw.jpg
1085,(Refer to Figure 78.),"In what airspace is Onawa,IA (K36) located? ",B,Class E ,Class G ,Class D ,https://i.imgur.com/8I4b18I.jpg
1327,"(Refer to Figure 78, near the center of the chart.)",What class of airspace is associated with SIOUX GATE-WAY/COL DAY (SUX) Airport?,C,Class B airspace. ,Class C airspace.,Class D airspace.,https://i.imgur.com/8I4b18I.jpg
1328,"(Refer to Figure 20, Area 1.)",The Fentress NALF Airport (NFE) is in what type of airspace?,B,Class C,Class E ,Class G,https://i.imgur.com/d7YF7CJ.jpg
1305,,The typical outer radius limits of Class C airspace are ,B,10NM.,20NM.,30NM. ,
1307,,The airspace  directly overyling Addison Airport (ADS) is ,B,"Class D up to 3,000 feet MSL. ","Class D up to but not including 3,000 feeet MSL. ","Class E from the surface up to 3,000 feet MSL. ",https://i.imgur.com/EjZSbYa.jpg
1295,"(Refer to Figure 25, Area 2.)",The airspace overlying Tomlinson Airport is ,B,"Class G up to 18,000.","Class E from 1,200 up to but not including 18,000.","Class E from 700 up to but not including 18,000",
1282,,You haven been hired to fly your UA to inspect train trackes from the town of Hinton to the town of Winnebago. Will you be able to conduct this flight without contacting ATC?,C,"Yes, because you will remain under 400 feet. ","No, becuase you will pass through Echo airspace ","No, because you will pass throught Delta airspace. ",https://i.imgur.com/8I4b18I.jpg
1321,(Refer to Figure 78.),You have been hired to use your small UAS to inspect the railroad tracks from Blencoe (SE of Sioux City) to Onawa. Will ATC authorization be required?,B,"Yes, Onawa is in Class D airspace that is designated for airport.","No, your entire flight is in Class G airspace. ","Yes, you must contact the Onawa control tower to operate within 5 miles of the airport. ",https://i.imgur.com/8I4b18I.jpg
1338,(Refer to Figure 78.),"You are hired to inspect the railroad tracks from the town of Hinton, north of Sioux City, to the town of Winnebago. Will you reuire ATC authorization?",B,"No, the flight will remain clear of controlled airspace. ","Yes, your route of flight will pass through Class D airspace. ","Yes, you route of lfight will pass through Class E airspace.",https://i.imgur.com/8I4b18I.jpg
1086,(Refer to Figure 21.),"You have been hired by a farmer to use your small unmanned aircraft to inspect his crops. The area that you are to survey is in the Devil's Lake West MOA, east of area 2. How would you find out if the MOA is active?",A,Refer to the legend for special use airspace phone number. ,This information is available in the Small UAS database. ,Refer to the Military Operation Directory. ,https://i.imgur.com/Zx6EcdC.jpg
1087,,Responsibility for collision avoidance in an alert area rest with ,B,the controlling agency. ,all pilots ,Air Traffic Control. ,
1088,"(Refer to Figure 22, Area 2.)","At Coeur D'Alene, wich frequency should be used as a Common Traffic Advisory Frequency (CTAF) to monitor airport traffic?",C,122.05MHz,135.975MHz,122.8MHz,https://i.imgur.com/abBukqU.jpg
1341,(Refer to Figure 52.),On what frequency can you expect to monitor air traffic in and around Lincoln Airport?,A,118.5,122.95,124,https://i.imgur.com/GrWo2UI.jpg
1301,"(Refer to Figure 26, Area 3.)",What type of flights are being conducted as indicated by IR678?,A,"IFR military training route above 1,500 feet AGL. ","VFR military training route above 1,500 feet AGL ","VFR military training route below 1,500 feet AGL. ",https://i.imgur.com/bwhxaAK.jpg
1089,"(Refer to Figure 26, Area 4.)","You have been hired to inspect the tower under construction at 46.9N and 98.6W, near Jamestown Regional (JMS). What must you recieve prior to flying you unmanned aircraft in this area?",B,Authorization from the military. ,Authorization from ATC. ,Authorization from the National Park Service. ,https://i.imgur.com/bwhxaAK.jpg
1090,"(Refer to Figure 59, Area 2)","The chart shows a gray line with ""VR 1667, VR1617, VR1638, and VR1668."" Could this area present a hazard to the operations of a small unmanned aircraft?",B,"No, all operations will be above 400 feet. ","Yes, this is a Militay Training Route from 1,500 feet AGL and below. ","Yes, the defined route provides traffic separation to manned aircraft.",https://i.imgur.com/tTfxch9.jpg
1091,"(Refer to Figure 24, Area 5.)",You are operating an sUAS in the vicinity of Suphur Springs Airport(SUR) where there is active air traffic. Who has priority and right-of-way  within the traffic pattern area?,C,Priority and right-of-way goes to the aircraft closest to the landing runway. ,The sUAS.,The existing manned aircraft.,https://i.imgur.com/iT2jCsZ.jpg
1092,"(Refer to Figure 71, Area 6.)",Sky Way Airport is ,C,an airport restricted to use by private and recreational pilots. ,a restricted military stage field within restricted airspace.,a nonpublic use airport. ,https://i.imgur.com/D9n832z.jpg
1093,"(Refer to Figure 71, Area 1.)",The floor of the Cass E airspace above Georgetown Airport (E36) is at ,C,the surface.,700 feet AGL.,"3,823 feet MSL ",https://i.imgur.com/D9n832z.jpg
1094,(Refer to Figure 75.),The airspace surrounding the Gila Bend AF AUX Airport (GXF) (area 6) is classified as Class,C,B.,C.,D.,https://i.imgur.com/oo3JxLY.jpg
1095,,"Under what condition, if any, may remote pilots fly through restricted area?",B,When flying on airwats with an ATC clearance. ,With the controlling agency's authorization. ,Regulations do not allow this.,
1296,,Where can you find information about operating in an MOA along you planned route of flight?,A,Sectional chart. ,Chart supplement. ,Aeronautical Information Manual. ,
1309,"(Refer to Figure 75, Area 6.)","During preflight planning, you plan to operate in R-2305.Where would you find additional information regarding this airspace?",A,In the Special Use Airspace area of the chart. ,In the Aeronautical information Manual. ,In the Charts Supplements U.S. ,https://i.imgur.com/oo3JxLY.jpg
1331,"(Refer to Figure 24, Area 6.)",What type of airport is Card Airport?,C,Public towered.,Public non-towered.,Private non-towered.,https://i.imgur.com/iT2jCsZ.jpg
1096,(Refer to Figure 26.),What does the line of latitiude  at area 4 measure?,B,The degrees of latitude east and west of the Prime Meridian. ,The degrees of latitude north and south of the equator. ,"The degrees of latitude east and west of the line that passes through Greenwich, England.",https://i.imgur.com/bwhxaAK.jpg
1097,(Refer to Figure 69.),What does the line of longitude at area 7 measure?,C,The degree of longitude north and south of the prime meridian. ,The degrees of longitude north and south from the equator.,"The degrees of longitude east and west of the line that passes through Greenwich, England.",https://i.imgur.com/gEFoUQi.jpg
1098,,Which statement about longitude and latitude is true?,B,Lines of longitude are parallel to the Equator. ,Lines of longitude cross the Equator at right angles.,The 0 line of latitude passes through Greenwich England. ,
1099,(Refer to Figure 21.),What airport is located approximately 47 (degrees) 40 (minutes) N latitude and 101(degrees) 26(minutes) W longitude?,C,Mercer County Regional Airport. ,Semshenko Airport. ,Garrison Airport. ,https://i.imgur.com/Zx6EcdC.jpg
1100,"(Refer to Figure 20, Area 3.)","With ATC authorization, you are operating your small unmanned aircraft approximately 4SM southeast of Elizabeth City Regional Airport (ECG). What hazard is indicated to be in that area?",C,High density military operations in the vicinity. ,"Unmarked ballon on a cable up to 3,008 feet AGL. ","Unmarked balloon on a cable up to 3,008 feet MSL.",https://i.imgur.com/d7YF7CJ.jpg
1101,"(Refer to Figure 20, Area 2.)",Why would the small flag at Lake Drummond be important to a remote pilot?,A,"This is a VFR check point for manned aircraft, and a higher volume of air traffic should be expected there.",This is a GPS check point that can be used by both manned and remote pilots for orientation. ,This indicates that there will be a larger obstruction depicted on the next printing of the chart. ,https://i.imgur.com/d7YF7CJ.jpg
1102,,Which is true concerning the bue and magenta colors used to depict airports on Sectional Aeronautical Charts?,C,"Airports with control towers underlying Class A, B, and C airspace are magenta. ","Airports with control towers underying Class C, D and E airspace are shown in magenta.","Airports with control towers underlying Class B, C,D, and E airspace are shown in blue. ",
1103,"(Refer to Figure 23, Area 3.)",What is the height of the lighted obstacle approximately 6 nautical miles southwest of Savannah International?,C,"1,500 feet MSL","1,531 feet AGL. ","1,548 feet MSL.",https://i.imgur.com/mlGifuy.jpg
1104,"(Refer to Figure 23, Area 3.)",The top of the group obstruction approximatly 11 nautical miles from the Savannag VORTAC on the 009 radial is ,B ,400 feet AGL.,454 feet MSL. ,432 feet MSL. ,https://i.imgur.com/mlGifuy.jpg
1339,(Refer to Figure 23.),What is the maximum altitude you are permitted to fly when insecting the high-intensity towers 6 miles south west of the Savannah/Hilton Head Airport (SAV)?,A,"1,945 feet MSL. ","1,945 feet AGL. ","1,545 feet MSL. ",https://i.imgur.com/mlGifuy.jpg
1332,"(Refer to Figure 20, Area 4.)",A small UA is being launched 2 NM northeast of the town of Hertford. What is the height of the highest obstacle?,C,399 feet MSL.,500 feet MSL. ,500 feet AGL.,https://i.imgur.com/d7YF7CJ.jpg
1333,"(Refer to Figure 24, Area, and Legend 1.)","For information about the parachute operations at Tri-County Airport, refer to",B,notes on the border of the chart. ,Chart supplement U.S.,the Notices to Airmen (NOTAM) publication. ,https://i.imgur.com/iT2jCsZ.jpg
1105,"(Refer to Figure 24, Area 2.)","Operating an sUAS, can you vertically clear the obstale of the southeast  side of Winnsboro Airport?",A,Yes ,No,Maybe,https://i.imgur.com/iT2jCsZ.jpg
1106,"(Refer to Figure 26, Area 1.)",You have been asked to inspect to tower just north of Binford. What restictions should the remote PIC be concerned with prior to operating the sUAS?,C,"None, the tower is in Class G airspace up to 1,200 AGL. ",Class E airspace begins at the ground as indicated by the blue hashed lines surrounding the area. ,Restricted airspace exists around the tower thus permission is required from the controlling agency.,https://i.imgur.com/bwhxaAK.jpg
1107,"(Refer to Figure 24, Area 1.)",How close can the Remote PIC fly their sUAS to the Majors airport (GVT) without having to contact ATC?,A,4 Nautical Miles (NM),4 Statute Miles (SM),Remote PICs must contact ATC whenever operating within the magenta shading on Sectional Charts.,https://i.imgur.com/iT2jCsZ.jpg
1108,"(Refer to Figure 22, Area 1.)",You have heen contracted to photograph Lake Pend Oreille from a vantage point just east of Cocolalla. You notice there is a hill which should provide a good place to take panoramic photographs. What is the maximum altitude (MSL) you are authorized to fly over the hill?,B,"You cannot operate your sUAS above 400 MSL, and thus cannot operate anywhere in this part of the country. ","You may operate up to 5,360 feet MSL in Class G airspace. ","You cannot operate your sUAS without ATC permission becuase you will be in Class E airspace above 1,200MS",https://i.imgur.com/abBukqU.jpg
1109,"(Refer to Figure 20, Area 3.) ",What is the latitude and longitude location of the Elizabeth City CGAS RGL (ECG)?,A,N36 16'W 76 10',W 36 16'N 76 10',N 37 0'W 77 10',https://i.imgur.com/d7YF7CJ.jpg
1110,"(Refer to Figure 20, Area 3.) ",You need to operate your sUAS in close proximity of the Elizabeth City CGAS RGL (ECG) airport. What frequency should be used to contact ATC?,C,122.95,124.375,120.5,https://i.imgur.com/d7YF7CJ.jpg
1229,"(Refer to Figure 20, Area 2.)",What should you be aware of when operating within the vicinity of Lake Drummond?,A,High intensity of air traffic.,Terrain obstruction.,Seaplane base. ,https://i.imgur.com/d7YF7CJ.jpg
1111,(Refer to Figure 80.),What do the blue shaded lines indicate throughout this sectional excerpt?,C,Military training routes.,Airline corridors. ,Victor airways.,https://i.imgur.com/Z2hEbc3.jpg
1112,,The recommended entry position for manned aircraft to enter an airport traffic pattern is altitude.,B,45 to the base leg just below traffic pattern altitude. ,to enter 45 at the midpoint of the downwind leg at traffic pattern altitude.,to cross directly over the airport at traffic pattern altitude and join the downwind leg.,
1114,,Enteries into traffic patterns by manned aircraft while descending create specific collision hazards and ,A,should be avoided.,should be used whenever possible. ,are illegal. ,
1115,,What is required to enter an airport SIDA?,C,You must pass the TSA screening. ,You must have an FAA-issued pilot certificate.,You must have an airport-issued or approved ID. ,
1116,,The numbers 9 and 27 on a runway indicate that the runway is oriented approximately. ,C,009 and 027 true.,090 and 270 true.,090 and 270 magnetic.,
1117,"(Refer to Figure 26, Area 2.) ",While monitoring the Cooperstown CTAF you hear an aircraft announce that they are midfield left downwind to RWY 13. Where would the aircraft be relative to the runway?,A,The aircraft is East. ,The aircraft is South. ,The aircraft is West. ,https://i.imgur.com/bwhxaAK.jpg
1118,,An aircraft announces that they are on short  final for runway 9. Where will the aircraft be in relation to the airport?,B,North ,West ,East ,
1119,,You are conducting sUAS operation northeast craft announces that it is departing runway 36 utilizing a right traffic pattern. Will the aircraft potentially conflict with your operation?,C,"No, the aircraft will be flying on the west side of the airport. ","No, the aircraft  will be flying to the south of the airport. ","Yes, the aircraft my overfly northeast of the airport. ",
1120,,"While operating a sUAS just south of a controlled airport with authorization, ATC notifies you to stay clear of the runway 6 final approach course. What action should you take to comply with this request? ",A,Stay clear of areas to the west and north of your area of operation. ,Stay clear of areas to the east and north of your area of operation. ,Stay clear of areas to the west and south of your area of operation. ,
1121,,"When turning onto a taxiway from another taxiway, what is the purpose of the taxiway direction sign?",C,Indicates direction to take-off runway. ,Indicates designation and direction of exit taxiway from runway.,Indicates designation and direction of taxiway leading out of an intersection. ,
1122,,"When approaching holding lines from the side with the continous lines, the pilot",B,may continue taxiing. ,should not cross the line without ATC clearance. ,should continue taxiing until all parts of the aircraft have crossed the lines.,
1123,,What is the purpose of the runway/runway hold position sign?,C,Denotes entrance to runway from a taxiway. ,Denotes area protected for an aircraft approaching or departing a runway.,Denotes intersecting runways.,
1124,,What is the purpose for the runway hold position markings on the taxiway?,A,Holds aircrft short of the runway.,Allows an aircraft permission onto the runway. ,Identifies area wher aircraft are prohibited.,
1125,,Holding position signs have,B,red inscriptions on white background. ,white inscriptions on red background,yellow inscriptions on red background. ,
1126,,What is the purpose of the No Entry sign?,A,Identifies a paved area where aircraft  are prohibited from entering. ,Identifies area that does not continue beyond intersection. ,Identifies the exit boundary for the runway protected area.,
1127,,"The ""taxiway ending"" marker ",A,indicates taxiway does not continue.,identifies area where aircraft are prohibited. ,provides general taxiing direction to named taxiway. ,
1128,,Which publication contains an explanation of airport signs and markings?,A,Aeronautical Information Manual (AIM),Advisory Circulars (AC).,Char Supplement U.S. ,
1129,,"You have received authorization to operatie an sUAS at an airport. When flying the sUAS, the ATC tower instructs you to stay clear of all runways. Which situation would indicate that you are complying with this request?",C,You are on the double dashed yellow line side of markings near the runway. ,You are over dashed white lines in the center of the pavement. ,You are on the double solid yellow line side of markings near the runway. ,
1130,,Most midair collision accidents occur during,B,hazy days.,clear days. ,cloudy days.,
1131,,Which technique should a remote pilot use to scan for traffic?,C,Continuously scan the sky from right to left. ,Concentrate on relative movement detected in the peripheral vision area. ,Systematically focus on different segments of the sky for short intervals. ,
1132,,"Guy wires, which support antenna towers, can extend horizontally; therefore, the towers should be avoided horizontally by at least",A,"2,000 feet horizontally",300 feet horizontally. ,"1,000 feet horizontally. ",
1133,,What should remote pilots rely on for wire strike avoidance?,C,Sectional Chart markings ,Chart Supplement U.S. airport and airspace details. ,Visual scanning. ,
1134,,What should a remote pilot do if the sUAS they are operating collides with a bird or wildlife?,C,Report the collision to ATC.,File an accident report with the NTSB.,File a wildlife strike report with the FAA. ,
1303,,What is the most effective way for a UA pilot to scan for traffic?,B,Maintain your focus on the UA and use your peripheral vision to scan small segments of the sky. ,A series of short regulary spaced eye movements scanning 10 segments of the sky. ,Continuously scan the sky from right to left.,
1312,,A larger UAS is converging head-on; what should you do?,C,The smaller aircraft should adjust course to the right. ,The larger aircraft should adjust course to the right. ,Both aircraft should adjust course to the right. ,